,Bandit,Reward,Algorithm
5746,3,2.51325683127501,Thompson Sampling
5747,3,4.208943984689195,Thompson Sampling
5748,3,4.157496500205994,Thompson Sampling
5749,3,4.0888778628366955,Thompson Sampling
5750,3,3.6428964331996907,Thompson Sampling
5751,3,3.8350870411255347,Thompson Sampling
5752,3,4.356830043746895,Thompson Sampling
5753,3,3.5134852623921127,Thompson Sampling
5754,3,2.565113402261205,Thompson Sampling
5755,3,4.347439753596464,Thompson Sampling
5756,3,3.778319429703253,Thompson Sampling
5757,3,2.8975887926751325,Thompson Sampling
5758,3,3.5546613912270777,Thompson Sampling
5759,3,3.378180251396857,Thompson Sampling
5760,3,5.802399794298311,Thompson Sampling
5761,3,2.484172118156437,Thompson Sampling
5762,3,2.7768765133154574,Thompson Sampling
5763,3,3.3981763133862244,Thompson Sampling
5764,3,3.21060595982466,Thompson Sampling
5765,3,4.225777094727092,Thompson Sampling
5766,3,2.6221518934973407,Thompson Sampling
5767,3,4.629030161102569,Thompson Sampling
5768,3,4.438459053451262,Thompson Sampling
5769,3,3.0596429984102365,Thompson Sampling
5770,3,2.74887886795711,Thompson Sampling
5771,3,3.403588171074154,Thompson Sampling
5772,3,3.920721936701912,Thompson Sampling
5773,3,2.6602676025749012,Thompson Sampling
5774,3,3.5886451811697957,Thompson Sampling
5775,3,4.267692607040761,Thompson Sampling
5776,3,3.90023679996365,Thompson Sampling
5777,3,4.432586424043864,Thompson Sampling
5778,3,4.304696388283711,Thompson Sampling
5779,3,3.7813054694609134,Thompson Sampling
5780,3,5.04236419178752,Thompson Sampling
5781,3,4.932131023166779,Thompson Sampling
5782,3,4.780194469382345,Thompson Sampling
5783,3,4.58374294629035,Thompson Sampling
5784,3,4.987861563149228,Thompson Sampling
5785,3,2.1217707930429146,Thompson Sampling
5786,3,3.2878725675888685,Thompson Sampling
5787,3,4.620069046938766,Thompson Sampling
5788,3,3.932606321715622,Thompson Sampling
5789,3,3.679893482752746,Thompson Sampling
5790,3,2.929841675763549,Thompson Sampling
5791,3,4.147763687991543,Thompson Sampling
5792,3,3.2614558652111887,Thompson Sampling
5793,3,3.365241712255174,Thompson Sampling
5794,3,4.620727788150742,Thompson Sampling
5795,3,4.875102547747354,Thompson Sampling
5796,3,4.3975772651825205,Thompson Sampling
5797,3,3.7675307502278033,Thompson Sampling
5798,3,1.9096177239681507,Thompson Sampling
5799,3,4.068642018764803,Thompson Sampling
5800,3,4.980659448800421,Thompson Sampling
5801,3,4.884940800597745,Thompson Sampling
5802,3,4.433101821764597,Thompson Sampling
5803,3,3.984824693296553,Thompson Sampling
5804,3,4.547091615458545,Thompson Sampling
5805,3,5.486921952636932,Thompson Sampling
5806,3,2.5428645235434146,Thompson Sampling
5807,3,3.810169039033127,Thompson Sampling
5808,3,3.740147522497143,Thompson Sampling
5809,3,4.4474661380176945,Thompson Sampling
5810,3,4.508873062214192,Thompson Sampling
5811,3,4.501920842035041,Thompson Sampling
5812,3,3.181042274751497,Thompson Sampling
5813,3,4.557202782778886,Thompson Sampling
5814,3,3.8968585829150557,Thompson Sampling
5815,3,3.166907174061202,Thompson Sampling
5816,3,4.771287706633108,Thompson Sampling
5817,3,1.99715790279698,Thompson Sampling
5818,3,4.012465532644637,Thompson Sampling
5819,3,2.949662440151883,Thompson Sampling
5820,3,4.857274249199099,Thompson Sampling
5821,3,4.619160040652748,Thompson Sampling
5822,3,3.769993038676263,Thompson Sampling
5823,3,3.7031518882153156,Thompson Sampling
5824,3,4.503787867710729,Thompson Sampling
5825,3,2.7235816822783407,Thompson Sampling
5826,3,4.11161890723971,Thompson Sampling
5827,3,1.8616888651152586,Thompson Sampling
5828,3,5.583396197308251,Thompson Sampling
5829,3,3.979626963230767,Thompson Sampling
5830,3,5.374465289925286,Thompson Sampling
5831,3,4.698230054274789,Thompson Sampling
5832,3,1.9334684542824245,Thompson Sampling
5833,3,4.544211823658283,Thompson Sampling
5834,3,3.086278148481009,Thompson Sampling
5835,3,3.9650128829227937,Thompson Sampling
5836,3,5.373584747651033,Thompson Sampling
5837,3,2.549240255607651,Thompson Sampling
5838,3,2.9703143336660287,Thompson Sampling
5839,3,2.7084663811085288,Thompson Sampling
5840,3,4.004130583497186,Thompson Sampling
5841,3,2.722879772793817,Thompson Sampling
5842,3,3.6199289559736925,Thompson Sampling
5843,3,5.046681378507673,Thompson Sampling
5844,3,3.5329927124376597,Thompson Sampling
5845,3,4.641951434959775,Thompson Sampling
5846,3,5.937114689864671,Thompson Sampling
5847,3,2.358019714190492,Thompson Sampling
5848,3,6.16441820341279,Thompson Sampling
5849,3,2.7807505262972363,Thompson Sampling
5850,3,3.951473886674659,Thompson Sampling
5851,3,6.2827576621689225,Thompson Sampling
5852,3,4.648964563147964,Thompson Sampling
5853,3,3.5998627962067373,Thompson Sampling
5854,3,4.503305546228352,Thompson Sampling
5855,3,3.9719701589663985,Thompson Sampling
5856,3,3.0038354492385473,Thompson Sampling
5857,3,6.359959809755083,Thompson Sampling
5858,3,4.796516227081695,Thompson Sampling
5859,3,3.0183464182716735,Thompson Sampling
5860,3,4.017576336155649,Thompson Sampling
5861,3,4.650893263741286,Thompson Sampling
5862,3,3.9690099020950966,Thompson Sampling
5863,3,4.999986107067428,Thompson Sampling
5864,3,7.053027495066536,Thompson Sampling
5865,3,4.471675341370045,Thompson Sampling
5866,3,4.338537031143393,Thompson Sampling
5867,3,2.63051648760659,Thompson Sampling
5868,3,3.067335837664694,Thompson Sampling
5869,3,5.566291617679482,Thompson Sampling
5870,3,4.298030433329335,Thompson Sampling
5871,3,6.162291300558662,Thompson Sampling
5872,3,4.6490899554657945,Thompson Sampling
5873,3,4.372075331670548,Thompson Sampling
5874,3,3.958835975785,Thompson Sampling
5875,3,3.8694226360131507,Thompson Sampling
5876,3,3.9720779324635678,Thompson Sampling
5877,3,0.7924101928470129,Thompson Sampling
5878,3,4.144461427812856,Thompson Sampling
5879,3,5.672806194009905,Thompson Sampling
5880,3,3.300260805576552,Thompson Sampling
5881,3,3.9895156796673965,Thompson Sampling
5882,3,2.4163599614723346,Thompson Sampling
5883,3,3.026809247637722,Thompson Sampling
5884,3,3.9446153107784605,Thompson Sampling
5885,3,4.475283492088599,Thompson Sampling
5886,3,2.7919483151985944,Thompson Sampling
5887,3,4.722960344937036,Thompson Sampling
5888,3,2.8235843915818912,Thompson Sampling
5889,3,4.575135378323069,Thompson Sampling
5890,3,2.894112440235035,Thompson Sampling
5891,3,4.676285349783289,Thompson Sampling
5892,3,3.9352929688334277,Thompson Sampling
5893,3,2.9167261269553197,Thompson Sampling
5894,3,2.9375649654676117,Thompson Sampling
5895,3,4.171011097440776,Thompson Sampling
5896,3,5.160984756738852,Thompson Sampling
5897,3,3.268247445689816,Thompson Sampling
5898,3,5.435075619471261,Thompson Sampling
5899,3,4.572593206334574,Thompson Sampling
5900,3,4.962245238943094,Thompson Sampling
5901,3,4.814146749019955,Thompson Sampling
5902,3,1.979651842639051,Thompson Sampling
5903,3,2.3119161827548833,Thompson Sampling
5904,3,4.646446970291268,Thompson Sampling
5905,3,2.9889142950687884,Thompson Sampling
5906,3,3.210834727550429,Thompson Sampling
5907,3,4.793477068451343,Thompson Sampling
5908,3,4.668629822244636,Thompson Sampling
5909,3,4.210334095661786,Thompson Sampling
5910,3,2.384782489462368,Thompson Sampling
5911,3,4.407624535871287,Thompson Sampling
5912,3,3.831688751927218,Thompson Sampling
5913,3,3.02378041097106,Thompson Sampling
5914,3,2.6924704913269575,Thompson Sampling
5915,3,5.392115866787586,Thompson Sampling
5916,3,4.0132576356896,Thompson Sampling
5917,3,3.9099481151415465,Thompson Sampling
5918,3,4.759383320190823,Thompson Sampling
5919,3,4.064594402164504,Thompson Sampling
5920,3,3.2420904560011734,Thompson Sampling
5921,3,0.9551519912899997,Thompson Sampling
5922,3,3.192701110802843,Thompson Sampling
5923,3,4.08676737527141,Thompson Sampling
5924,3,5.791736994284994,Thompson Sampling
5925,3,2.7099312313172446,Thompson Sampling
5926,3,3.5477623827357205,Thompson Sampling
5927,3,5.25664220959751,Thompson Sampling
5928,3,2.8259662157234864,Thompson Sampling
5929,3,2.813225440201805,Thompson Sampling
5930,3,2.954843855662666,Thompson Sampling
5931,3,3.422149085106591,Thompson Sampling
5932,3,3.3649745170197307,Thompson Sampling
5933,3,5.008638987525662,Thompson Sampling
5934,3,3.9504987556030664,Thompson Sampling
5935,3,3.6783731277328857,Thompson Sampling
5936,3,3.8515091987291994,Thompson Sampling
5937,3,3.1099018748739162,Thompson Sampling
5938,3,4.153611876231568,Thompson Sampling
5939,3,4.47413848412594,Thompson Sampling
5940,3,3.6704060249928014,Thompson Sampling
5941,3,3.524806087049842,Thompson Sampling
5942,3,7.076346104871332,Thompson Sampling
5943,3,2.4892221789373967,Thompson Sampling
5944,3,3.7272853527648206,Thompson Sampling
5945,3,3.742517616750567,Thompson Sampling
5946,3,3.0314018639329556,Thompson Sampling
5947,3,3.466389964097548,Thompson Sampling
5948,3,2.9649363897980168,Thompson Sampling
5949,3,2.1551167178470676,Thompson Sampling
5950,3,2.6523173675499816,Thompson Sampling
5951,3,5.341217184393599,Thompson Sampling
5952,3,5.235743241454398,Thompson Sampling
5953,3,4.793392708681346,Thompson Sampling
5954,3,4.006081099676928,Thompson Sampling
5955,3,4.766549617497187,Thompson Sampling
5956,3,4.347042868157482,Thompson Sampling
5957,3,3.996466644431863,Thompson Sampling
5958,3,2.227526559847628,Thompson Sampling
5959,3,3.3483681584985137,Thompson Sampling
5960,3,5.004972215820572,Thompson Sampling
5961,3,4.597343622473979,Thompson Sampling
5962,3,6.375710856765291,Thompson Sampling
5963,3,5.090464452287687,Thompson Sampling
5964,3,4.006002726755397,Thompson Sampling
5965,3,3.2312321388607907,Thompson Sampling
5966,3,2.735836806698745,Thompson Sampling
5967,3,5.393663656469683,Thompson Sampling
5968,3,5.131819418691068,Thompson Sampling
5969,3,3.7191602541525652,Thompson Sampling
5970,3,5.392593821532415,Thompson Sampling
5971,3,2.8514857398004416,Thompson Sampling
5972,3,3.7278994298605608,Thompson Sampling
5973,3,2.5170564328052842,Thompson Sampling
5974,3,4.012687670358164,Thompson Sampling
5975,3,2.4604860505108395,Thompson Sampling
5976,3,2.4291443456431585,Thompson Sampling
5977,3,4.088041730905014,Thompson Sampling
5978,3,5.019386965370703,Thompson Sampling
5979,3,3.6522209994865813,Thompson Sampling
5980,3,3.0902664413385366,Thompson Sampling
5981,3,3.28323256109493,Thompson Sampling
5982,3,3.2691522797980412,Thompson Sampling
5983,3,5.064264747350753,Thompson Sampling
5984,3,3.361852724239536,Thompson Sampling
5985,3,3.2094737667349547,Thompson Sampling
5986,3,4.957610889692796,Thompson Sampling
5987,3,4.2509567088685065,Thompson Sampling
5988,3,2.8110305469883894,Thompson Sampling
5989,3,4.7673863198971365,Thompson Sampling
5990,3,2.8278465728469477,Thompson Sampling
5991,3,3.365706227380685,Thompson Sampling
5992,3,3.6448439209980545,Thompson Sampling
5993,3,3.8239904447209287,Thompson Sampling
5994,3,4.522248638901437,Thompson Sampling
5995,3,4.093564046040946,Thompson Sampling
5996,3,1.8919135020948228,Thompson Sampling
5997,3,4.185904778854559,Thompson Sampling
5998,3,4.228438742511902,Thompson Sampling
5999,3,2.7570912660724245,Thompson Sampling
6000,3,4.245968749494471,Thompson Sampling
6001,3,2.0078948615722743,Thompson Sampling
6002,3,4.5741086596638,Thompson Sampling
6003,3,3.6052511966982457,Thompson Sampling
6004,3,2.7566611482436487,Thompson Sampling
6005,3,4.1236543518913,Thompson Sampling
6006,3,3.1230641724503823,Thompson Sampling
6007,3,5.0726071711652505,Thompson Sampling
6008,3,4.674235804138544,Thompson Sampling
6009,3,3.204733645136292,Thompson Sampling
6010,3,4.333357343838986,Thompson Sampling
6011,3,4.974807259499908,Thompson Sampling
6012,3,3.8295553343856503,Thompson Sampling
6013,3,2.7975036223335468,Thompson Sampling
6014,3,4.484255136659284,Thompson Sampling
6015,3,2.8807510016220217,Thompson Sampling
6016,3,4.73216834378856,Thompson Sampling
6017,3,4.368471709082129,Thompson Sampling
6018,3,3.5488033265856402,Thompson Sampling
6019,3,3.5052827722376163,Thompson Sampling
6020,3,3.4178252232208255,Thompson Sampling
6021,3,3.1545909920610176,Thompson Sampling
6022,3,4.297114008734915,Thompson Sampling
6023,3,4.126256021660623,Thompson Sampling
6024,3,5.249113568320675,Thompson Sampling
6025,3,3.955664906752049,Thompson Sampling
6026,3,5.071558019925826,Thompson Sampling
6027,3,5.888902545128121,Thompson Sampling
6028,3,4.171779250832738,Thompson Sampling
6029,3,4.454701629018332,Thompson Sampling
6030,3,3.330573073447178,Thompson Sampling
6031,3,5.571549068982179,Thompson Sampling
6032,3,4.706362999261496,Thompson Sampling
6033,3,3.9649446668710593,Thompson Sampling
6034,3,4.434745716964235,Thompson Sampling
6035,3,2.877405271447845,Thompson Sampling
6036,3,4.721756724961386,Thompson Sampling
6037,3,4.7080770040493904,Thompson Sampling
6038,3,4.226693479618212,Thompson Sampling
6039,3,4.1124117848881445,Thompson Sampling
6040,3,2.0363616712608987,Thompson Sampling
6041,3,3.332021409364228,Thompson Sampling
6042,3,3.823282309501257,Thompson Sampling
6043,3,5.577034631070468,Thompson Sampling
6044,3,2.9797107387240525,Thompson Sampling
6045,3,5.308954667880946,Thompson Sampling
6046,3,4.14008120169158,Thompson Sampling
6047,3,5.428573044039787,Thompson Sampling
6048,3,4.187181549552135,Thompson Sampling
6049,3,2.905004091562616,Thompson Sampling
6050,3,4.705592169780028,Thompson Sampling
6051,3,5.044332750198566,Thompson Sampling
6052,3,3.8030153579674093,Thompson Sampling
6053,3,3.7718317299338393,Thompson Sampling
6054,3,4.318646819622331,Thompson Sampling
6055,3,4.492522948487069,Thompson Sampling
6056,3,3.3619695177574362,Thompson Sampling
6057,3,2.7268774465528782,Thompson Sampling
6058,3,3.8171135616410607,Thompson Sampling
6059,3,4.722098094942469,Thompson Sampling
6060,3,3.1900934436860884,Thompson Sampling
6061,3,5.460190296653089,Thompson Sampling
6062,3,5.453873035927634,Thompson Sampling
6063,3,3.207894958042894,Thompson Sampling
6064,3,3.1144686857920822,Thompson Sampling
6065,3,3.131356026966831,Thompson Sampling
6066,3,3.9910295017646344,Thompson Sampling
6067,3,4.762669660696749,Thompson Sampling
6068,3,1.9796108786984727,Thompson Sampling
6069,3,4.851737328197956,Thompson Sampling
6070,3,2.9686229355768483,Thompson Sampling
6071,3,3.05987218487742,Thompson Sampling
6072,3,3.094433669397994,Thompson Sampling
6073,3,4.4647614592341665,Thompson Sampling
6074,3,4.328679510109188,Thompson Sampling
6075,3,3.0380993506879883,Thompson Sampling
6076,3,3.3404385623785093,Thompson Sampling
6077,3,4.50188685447342,Thompson Sampling
6078,3,5.334079712530315,Thompson Sampling
6079,3,3.751510663386883,Thompson Sampling
6080,3,4.896745378002093,Thompson Sampling
6081,3,4.1469070805921024,Thompson Sampling
6082,3,2.9105983036808647,Thompson Sampling
6083,3,4.711253664672559,Thompson Sampling
6084,3,4.196242188616611,Thompson Sampling
6085,3,3.7997102293019283,Thompson Sampling
6086,3,4.8698853978219185,Thompson Sampling
6087,3,3.6980483161140265,Thompson Sampling
6088,3,2.5075431187329,Thompson Sampling
6089,3,4.753514422783708,Thompson Sampling
6090,3,2.8997039764056662,Thompson Sampling
6091,3,4.59701105783332,Thompson Sampling
6092,3,0.34427200355020915,Thompson Sampling
6093,3,3.8218713376574485,Thompson Sampling
6094,3,2.3721621355159765,Thompson Sampling
6095,3,3.541501547901939,Thompson Sampling
6096,3,3.1736377602160313,Thompson Sampling
6097,3,4.03436415647176,Thompson Sampling
6098,3,5.154371378025602,Thompson Sampling
6099,3,4.45005198177852,Thompson Sampling
6100,3,4.002452829611561,Thompson Sampling
6101,3,3.8761954610749996,Thompson Sampling
6102,3,4.2733046914808215,Thompson Sampling
6103,3,2.8732499677579693,Thompson Sampling
6104,3,4.264142647310981,Thompson Sampling
6105,3,5.402879938511257,Thompson Sampling
6106,3,3.9260286266155395,Thompson Sampling
6107,3,2.648263259275619,Thompson Sampling
6108,3,1.7424477502251121,Thompson Sampling
6109,3,4.704682742522975,Thompson Sampling
6110,3,3.9932987678514147,Thompson Sampling
6111,3,3.185382826199189,Thompson Sampling
6112,3,5.078680249947084,Thompson Sampling
6113,3,3.8891776315072413,Thompson Sampling
6114,3,3.309133609651227,Thompson Sampling
6115,3,3.9433121868305108,Thompson Sampling
6116,3,4.6812419779233,Thompson Sampling
6117,3,3.6649364675406804,Thompson Sampling
6118,3,4.018485076528609,Thompson Sampling
6119,3,1.680699058192915,Thompson Sampling
6120,3,1.636876646319251,Thompson Sampling
6121,3,4.728468116009474,Thompson Sampling
6122,3,4.520835396120905,Thompson Sampling
6123,3,5.202394568193644,Thompson Sampling
6124,3,4.236149436667505,Thompson Sampling
6125,3,4.860122397907586,Thompson Sampling
6126,3,4.3173656348113925,Thompson Sampling
6127,3,3.654273784478044,Thompson Sampling
6128,3,4.755135957772513,Thompson Sampling
6129,3,6.175912118817722,Thompson Sampling
6130,3,5.575626601446155,Thompson Sampling
6131,3,3.5047634316492924,Thompson Sampling
6132,3,3.589016462593488,Thompson Sampling
6133,3,3.555886099111007,Thompson Sampling
6134,3,3.5527893927493652,Thompson Sampling
6135,3,4.317399367688447,Thompson Sampling
6136,3,4.485585355716628,Thompson Sampling
6137,3,2.350559673182194,Thompson Sampling
6138,3,4.361209838056452,Thompson Sampling
6139,3,4.773456443367597,Thompson Sampling
6140,3,1.7317585857652262,Thompson Sampling
6141,3,4.494068253157116,Thompson Sampling
6142,3,1.4422565037374016,Thompson Sampling
6143,3,4.572843252236276,Thompson Sampling
6144,3,4.395396013323639,Thompson Sampling
6145,3,4.148478576698068,Thompson Sampling
6146,3,3.6916756700493276,Thompson Sampling
6147,3,4.769380805991501,Thompson Sampling
6148,3,4.487098561071221,Thompson Sampling
6149,3,4.99666596221233,Thompson Sampling
6150,3,3.631326534689353,Thompson Sampling
6151,3,4.7065109938957015,Thompson Sampling
6152,3,3.8256966660082137,Thompson Sampling
6153,3,3.5413673079182697,Thompson Sampling
6154,3,5.296807480937884,Thompson Sampling
6155,3,3.757066066601068,Thompson Sampling
6156,3,4.965639078504855,Thompson Sampling
6157,3,3.5932864415091816,Thompson Sampling
6158,3,4.954863178526818,Thompson Sampling
6159,3,3.2733275190675437,Thompson Sampling
6160,3,3.473323917914844,Thompson Sampling
